id,x,y,r1,r2,theta,vx,vy,v,angle,Region,time,vx_using_curve,vy_using_curve,v_using_curve,angle_using_curve
../../data/extracted_images/ref/021.jpg,870.0,414.0,10.0,11.0,-2.291831180523293,0.1428571428571428,1.0,1.0101525445522108,-81.86989764584403,I,21,,,,
../../data/extracted_images/ref/022.jpg,870.0,416.0,10.0,11.0,-17.761691649055518,0.0,1.1428571428571428,1.1428571428571428,90.0,I,22,,,,
../../data/extracted_images/ref/023.jpg,870.0,418.0,10.0,11.0,118.0293057969496,0.0,1.2857142857142858,1.2857142857142858,90.0,I,23,,,,
../../data/extracted_images/ref/024.jpg,870.0,419.0,11.0,9.0,14.32394487827058,0.0,1.2857142857142858,1.2857142857142858,90.0,I,24,,,,
../../data/extracted_images/ref/025.jpg,870.0,420.0,11.0,9.0,8.021409131831525,0.0,1.2857142857142858,1.2857142857142858,90.0,I,25,,,,
../../data/extracted_images/ref/026.jpg,869.0,422.0,9.0,11.0,93.965078401455,-0.1428571428571428,1.4285714285714286,1.4356965173029843,84.28940686250037,I,26,,,,
../../data/extracted_images/ref/027.jpg,869.0,423.0,9.0,10.0,88.8084582452776,0.0,1.4285714285714286,1.4285714285714286,90.0,I,27,,,,
../../data/extracted_images/ref/028.jpg,870.0,426.0,11.0,9.0,12.605071492878112,0.0,1.7142857142857142,1.7142857142857142,90.0,I,28,,,,
../../data/extracted_images/ref/029.jpg,870.0,428.0,10.0,11.0,112.29972784564136,0.0,1.7142857142857142,1.7142857142857142,90.0,I,29,,,,
../../data/extracted_images/ref/030.jpg,870.0,430.0,11.0,10.0,42.97183463481174,0.0,1.7142857142857142,1.7142857142857142,90.0,I,30,,,,
../../data/extracted_images/ref/031.jpg,870.0,432.0,11.0,10.0,61.306484078998096,0.0,1.8571428571428568,1.8571428571428568,90.0,I,31,,,,
../../data/extracted_images/ref/032.jpg,870.0,434.0,10.0,11.0,-17.188733853924695,0.0,2.0,2.0,90.0,I,32,,,,
../../data/extracted_images/ref/033.jpg,869.0,436.0,11.0,10.0,89.38141604040842,0.0,2.0,2.0,90.0,I,33,,,,
../../data/extracted_images/ref/034.jpg,869.0,438.0,11.0,10.0,86.51662706475432,0.0,2.142857142857143,2.142857142857143,90.0,I,34,,,,
../../data/extracted_images/ref/035.jpg,869.0,441.0,10.0,11.0,132.926208470351,-0.1428571428571428,2.142857142857143,2.147613768338987,86.18592516570965,I,35,,,,
../../data/extracted_images/ref/036.jpg,869.0,444.0,9.0,11.0,108.28902327972558,-0.1428571428571428,2.2857142857142856,2.2901742202687707,86.42366562500266,I,36,,,,
../../data/extracted_images/ref/037.jpg,869.0,446.0,9.0,11.0,105.42423430407148,-0.1428571428571428,2.2857142857142856,2.2901742202687707,86.42366562500266,I,37,,,,
../../data/extracted_images/ref/038.jpg,869.0,450.0,9.0,11.0,103.705360918679,-0.1428571428571428,2.571428571428572,2.575393768188564,86.82016988013577,I,38,,,,
../../data/extracted_images/ref/039.jpg,869.0,452.0,11.0,9.0,1.1459155902616465,-0.1428571428571428,2.571428571428572,2.575393768188564,86.82016988013577,I,39,,,,
../../data/extracted_images/ref/040.jpg,868.0,455.0,9.0,10.0,87.08958485988514,-0.1428571428571428,2.7142857142857144,2.7180425129200643,86.98721249581665,I,40,,,,
../../data/extracted_images/ref/041.jpg,869.0,458.0,9.0,11.0,104.85127650894066,0.0,2.857142857142857,2.857142857142857,90.0,I,41,,,,
../../data/extracted_images/ref/042.jpg,869.0,462.0,10.0,11.0,116.88339020668792,0.0,3.0,3.0,90.0,I,42,,,,
../../data/extracted_images/ref/043.jpg,870.0,466.0,10.0,13.0,128.91550390443524,0.1428571428571428,3.142857142857143,3.1461022207921774,-87.39743779750019,I,43,,,,
../../data/extracted_images/ref/044.jpg,869.0,468.0,10.0,12.0,-31.512678732195283,0.0,3.142857142857143,3.142857142857143,90.0,I,44,,,,
../../data/extracted_images/ref/045.jpg,868.0,471.0,10.0,10.0,-10.886198107485642,-0.1428571428571428,3.0,3.003399434518377,87.27368900609375,I,45,,,,
../../data/extracted_images/ref/046.jpg,868.0,474.0,10.0,11.0,-2.864788975654116,-0.1428571428571428,3.142857142857143,3.1461022207921774,87.39743779750019,I,46,,,,
../../data/extracted_images/ref/047.jpg,868.0,478.0,10.0,10.0,-1.1459155902616465,0.0,3.2857142857142856,3.2857142857142856,90.0,I,47,,,,
../../data/extracted_images/ref/048.jpg,868.0,482.0,10.0,9.0,18.334649444186343,-0.1428571428571428,3.4285714285714284,3.431546328418375,87.61405596961119,I,48,,,,
../../data/extracted_images/ref/049.jpg,868.0,485.0,11.0,9.0,12.032113697747286,-0.1428571428571428,3.2857142857142856,3.2888184094918107,87.51044707800085,I,49,,,,
../../data/extracted_images/ref/050.jpg,868.0,489.0,10.0,9.0,6.875493541569878,-0.2857142857142857,3.2857142857142856,3.298113251604341,85.03025927188969,I,50,,,,
../../data/extracted_images/ref/051.jpg,868.0,493.0,8.0,10.0,96.25690958197828,-0.1428571428571428,3.571428571428572,3.574284572341944,87.70938995736147,I,51,,,,
../../data/extracted_images/ref/052.jpg,868.0,497.0,10.0,9.0,8.021409131831525,0.0,3.7142857142857135,3.7142857142857135,90.0,I,52,,,,
../../data/extracted_images/ref/053.jpg,867.0,501.0,9.0,10.0,89.38141604040842,-0.1428571428571428,3.857142857142857,3.859787453173228,87.87890360333854,I,53,,,,
../../data/extracted_images/ref/054.jpg,868.0,505.0,10.0,10.0,12.605071492878112,0.0,3.857142857142857,3.857142857142857,90.0,I,54,,,,
../../data/extracted_images/ref/055.jpg,867.0,509.0,9.0,10.0,-10.313240312354818,-0.1428571428571428,3.857142857142857,3.859787453173228,87.87890360333854,I,55,,,,
../../data/extracted_images/ref/056.jpg,867.0,513.0,10.0,9.0,78.49521793292278,-0.1428571428571428,4.0,4.0025502074634,87.95459151111277,I,56,,,,
../../data/extracted_images/ref/057.jpg,867.0,518.0,10.0,10.0,63.02535746439057,-0.1428571428571428,4.142857142857143,4.145319465299117,88.02506598911802,I,57,,,,
../../data/extracted_images/ref/058.jpg,867.0,522.0,10.0,10.0,82.50592249883854,-0.1428571428571428,4.142857142857143,4.145319465299117,88.02506598911802,I,58,,,,
../../data/extracted_images/ref/059.jpg,867.0,527.0,10.0,10.0,71.04676659622207,-0.1428571428571428,4.285714285714286,4.288094577086753,88.09084756700362,I,59,,,,
../../data/extracted_images/ref/060.jpg,867.0,531.0,9.0,10.0,97.40282517223994,0.0,4.285714285714286,4.285714285714286,90.0,I,60,,,,
../../data/extracted_images/ref/061.jpg,867.0,537.0,9.0,10.0,100.26761414789408,-0.1428571428571428,4.571428571428571,4.573660169594891,88.21008939175394,I,61,,,,
../../data/extracted_images/ref/062.jpg,867.0,541.0,10.0,9.0,6.302535746439056,0.0,4.571428571428571,4.571428571428571,90.0,I,62,,,,
../../data/extracted_images/ref/063.jpg,867.0,546.0,8.0,11.0,95.68395178684747,0.0,4.714285714285714,4.714285714285714,90.0,I,63,,,,
../../data/extracted_images/ref/064.jpg,867.0,551.0,9.0,11.0,99.1216985576324,0.0,4.714285714285714,4.714285714285714,90.0,I,64,,,,
../../data/extracted_images/ref/065.jpg,866.0,556.0,10.0,9.0,1.7188733853924696,-0.1428571428571428,4.857142857142857,4.859243243341414,88.31531568210372,I,65,,,,
../../data/extracted_images/ref/066.jpg,866.0,561.0,10.0,9.0,6.302535746439056,-0.1428571428571428,4.857142857142857,4.859243243341414,88.31531568210372,I,66,,,,
../../data/extracted_images/ref/067.jpg,866.0,566.0,10.0,9.0,18.90760723931717,-0.1428571428571428,5.0,5.002040400003313,88.36342295838327,I,67,,,,
../../data/extracted_images/ref/068.jpg,866.0,571.0,10.0,9.0,17.188733853924695,-0.1428571428571428,4.857142857142857,4.859243243341414,88.31531568210372,I,68,,,,
../../data/extracted_images/ref/069.jpg,867.0,575.0,7.0,9.0,105.42423430407148,0.0,4.857142857142857,4.857142857142857,90.0,II,69,,,,
../../data/extracted_images/ref/070.jpg,869.0,575.0,6.0,2.0,21.19943841984045,0.2857142857142857,4.142857142857143,4.15269767249961,-86.05481377096244,II,70,,,,
../../data/extracted_images/ref/073.jpg,866.0,599.0,6.0,11.0,110.00789666511804,0.0,5.428571428571429,5.428571428571429,90.0,II,73,,,,
../../data/extracted_images/ref/074.jpg,866.0,603.0,6.0,12.0,109.43493886998723,0.0,5.285714285714286,5.285714285714286,90.0,II,74,,,,
../../data/extracted_images/ref/075.jpg,867.0,608.0,6.0,12.0,107.14310768946396,0.1428571428571428,5.285714285714286,5.287644435234784,-88.45184230102204,II,75,,,,
../../data/extracted_images/ref/076.jpg,868.0,612.0,7.0,11.0,107.71606548459476,0.1428571428571428,5.285714285714286,5.287644435234784,-88.45184230102204,II,76,,,,
../../data/extracted_images/ref/077.jpg,869.0,616.0,11.0,9.0,14.32394487827058,0.0,5.857142857142857,5.857142857142857,90.0,II,77,,,,
../../data/extracted_images/ref/080.jpg,872.0,627.0,10.0,12.0,-2.291831180523293,0.8571428571428571,4.0,4.090806018078958,-77.9052429229879,II,80,,,,
../../data/extracted_images/ref/081.jpg,874.0,631.0,12.0,10.0,78.49521793292278,1.1428571428571428,4.0,4.160062793874582,-74.05460409907715,II,81,,,,
../../data/extracted_images/ref/082.jpg,876.0,634.0,12.0,10.0,61.87944187412891,1.2857142857142858,3.7142857142857135,3.930518997770744,-70.90650799951439,II,82,,,,
../../data/extracted_images/ref/083.jpg,877.0,635.0,11.0,9.0,23.49126960036375,1.2857142857142858,3.2857142857142856,3.52831115292242,-68.62937773065681,II,83,,,,
../../data/extracted_images/ref/084.jpg,879.0,637.0,11.0,8.0,18.90760723931717,1.4285714285714286,3.0,3.322772385603716,-64.5366549381284,II,84,,,,
../../data/extracted_images/ref/085.jpg,905.0,640.0,6.0,38.0,96.25690958197828,5.0,2.857142857142857,5.758755534498964,-29.744881296942225,II,85,,,,
../../data/extracted_images/ref/086.jpg,883.0,640.0,7.0,12.0,109.43493886998723,1.5714285714285714,2.0,2.543499116394979,-51.84277341263093,II,86,,,,
../../data/extracted_images/ref/087.jpg,920.0,643.0,48.0,8.0,5.156620156177409,6.857142857142857,2.2857142857142856,7.2280632232420094,-18.43494882292201,II,87,,,,
../../data/extracted_images/ref/088.jpg,922.0,644.0,10.0,46.0,95.11099399171664,6.857142857142857,1.8571428571428568,7.104181005232203,-15.1540680503126,II,88,,,,
../../data/extracted_images/ref/089.jpg,923.0,644.0,44.0,11.0,5.729577951308232,6.714285714285714,1.4285714285714286,6.864579300990836,-12.011478386365445,II,89,,,,
../../data/extracted_images/ref/090.jpg,895.0,644.0,12.0,10.0,72.19268218648374,2.571428571428572,1.2857142857142858,2.8749445424997297,-26.56505117707799,II,90,,,,
../../data/extracted_images/ref/091.jpg,897.0,643.0,11.0,10.0,84.79775367936183,2.571428571428572,0.8571428571428571,2.710523708715754,-18.43494882292201,III,91,4.6583866068438775,-3.5254775721888096,5.842050829189072,-37.118518888052165
../../data/extracted_images/ref/092.jpg,901.0,642.0,11.0,10.0,73.33859777674537,-0.5714285714285714,0.2857142857142857,0.6388765649999398,26.56505117707799,III,92,4.6583866068438775,-3.44914564672548,5.796306709547705,-36.51685260999524
../../data/extracted_images/ref/093.jpg,904.0,642.0,10.0,11.0,132.35325067522018,3.0,0.2857142857142857,3.013574729961284,-5.440332031005506,III,93,4.6583866068438775,-3.37281372126215,5.7512118876943354,-35.905682807149766
../../data/extracted_images/ref/094.jpg,907.0,640.0,9.0,11.0,111.72677005051052,-1.8571428571428568,-0.4285714285714285,1.9059520091609048,-12.994616791916505,III,94,4.6583866068438775,-3.29648179579882,5.706781755845884,-35.28492492558529
../../data/extracted_images/ref/095.jpg,911.0,639.0,8.0,11.0,111.1538122553797,-1.5714285714285714,-0.7142857142857143,1.7261494247992246,-24.44395478041654,III,95,4.6583866068438775,-3.2201498703354905,5.663031958787103,-34.65450074186858
../../data/extracted_images/ref/096.jpg,915.0,637.0,12.0,6.0,18.334649444186343,-1.1428571428571428,-1.0,1.5185922589620926,-41.185925165709655,III,96,4.6583866068438775,-3.1438179448721604,5.619978385129486,-34.014338939913564
../../data/extracted_images/ref/097.jpg,919.0,635.0,7.0,11.0,108.28902327972558,3.4285714285714284,-1.2857142857142858,3.6617158908503695,20.556045219583464,III,97,4.6583866068438775,-3.0674860194088307,5.577637157263911,-33.36437570845368
../../data/extracted_images/ref/098.jpg,923.0,633.0,11.0,7.0,18.90760723931717,3.7142857142857135,-1.4285714285714286,3.979539507766891,21.037511025421814,III,98,4.6583866068438775,-2.991154093945501,5.536024619937067,-32.70455535774774
../../data/extracted_images/ref/099.jpg,927.0,632.0,6.0,11.0,115.16451682129544,3.7142857142857135,-1.4285714285714286,3.979539507766891,21.037511025421814,III,99,4.6583866068438775,-2.914822168482171,5.495157327383587,-32.03483095381827
../../data/extracted_images/ref/100.jpg,931.0,630.0,4.0,11.0,112.29972784564136,3.857142857142857,-1.7142857142857142,4.2209390579126165,23.962488974578186,III,100,4.6583866068438775,-2.8384902430188412,5.45505202894854,-31.35516496818777
../../data/extracted_images/ref/101.jpg,936.0,632.0,11.0,3.0,34.37746770784939,4.142857142857143,-1.1428571428571428,4.2976025589975215,15.422161318738668,III,101,4.6583866068438775,-2.762158317555511,5.415725653138599,-30.665529940724255
../../data/extracted_images/ref/103.jpg,948.0,613.0,1.0,6.0,110.58085446024889,4.714285714285714,-3.4285714285714284,5.829201646600905,36.02737338510361,III,103,4.6583866068438775,-2.6094944666288518,5.339478172086577,-29.25629730786093
../../data/extracted_images/ref/104.jpg,950.0,611.0,3.0,7.0,90.52733163067008,4.428571428571429,-3.4285714285714284,5.60065593826076,37.74680538727466,III,104,4.6583866068438775,-2.533162541165522,5.302591653030297,-28.53670121511987
../../data/extracted_images/ref/105.jpg,956.0,614.0,8.0,11.0,122.04001036286536,4.714285714285714,-2.7142857142857144,5.439837932759935,29.931511840507792,III,105,4.6583866068438775,-2.456830615702192,5.266553185250674,-27.80714047365007
../../data/extracted_images/ref/106.jpg,961.0,612.0,9.0,11.0,129.48846169956605,4.857142857142857,-2.857142857142857,5.635166549518862,30.465544919459884,III,106,4.6583866068438775,-2.3804986902388623,5.2313802952042545,-27.067648151283098
../../data/extracted_images/ref/107.jpg,965.0,610.0,11.0,9.0,43.54479242994257,4.857142857142857,-2.857142857142857,5.635166549518862,30.465544919459884,III,107,4.6583866068438775,-2.304166764775532,5.197090557101979,-26.318271454280314
../../data/extracted_images/ref/108.jpg,969.0,606.0,9.0,10.0,68.75493541569878,4.714285714285714,-3.7142857142857135,6.001700439314288,38.23382517744694,III,108,4.6583866068438775,-2.2278348393122025,5.163701564776535,-25.559072382366832
../../data/extracted_images/ref/110.jpg,980.0,602.0,9.0,10.0,30.93972093706445,4.571428571428571,-1.5714285714285714,4.8339783759110375,18.970407808486545,III,110,4.6583866068438775,-2.075170988385543,5.099696109559809,-24.011532863331624
../../data/extracted_images/ref/111.jpg,984.0,598.0,8.0,10.0,34.37746770784939,4.857142857142857,-1.8571428571428568,5.200078492343227,20.92450174492117,III,111,4.6583866068438775,-1.998839062922213,5.069114654284924,-23.22339596060444
../../data/extracted_images/ref/112.jpg,989.0,597.0,11.0,9.0,104.85127650894066,4.714285714285714,-2.4285714285714284,5.303060340934453,27.25532837494307,III,112,4.6583866068438775,-1.9225071374588834,5.0395038914959445,-22.425844886262226
../../data/extracted_images/ref/113.jpg,995.0,596.0,12.0,10.0,69.3278932108296,4.857142857142857,-2.2857142857142856,5.368084065158839,25.201123645475075,III,113,4.6583866068438775,-1.8461752119955535,5.010881029540538,-21.619024515328128
../../data/extracted_images/ref/114.jpg,999.0,593.0,9.0,11.0,-40.10704565915762,4.857142857142857,-2.4285714285714284,5.430450802499489,26.56505117707799,III,114,4.6583866068438775,-1.7698432865322236,4.9832630913594755,-20.80309780726531
../../data/extracted_images/ref/115.jpg,1002.0,589.0,8.0,8.0,12.605071492878112,4.714285714285714,-2.4285714285714284,5.303060340934453,27.25532837494307,III,115,4.6583866068438775,-1.6935113610688939,4.956666874916231,-19.978246187055856
../../data/extracted_images/ref/116.jpg,1006.0,587.0,8.0,7.0,-33.231552117587746,4.571428571428571,-2.142857142857143,5.0487420134492265,25.114834886144564,III,116,4.6583866068438775,-1.617179435605564,4.931108912381468,-19.14466986021815
../../data/extracted_images/ref/117.jpg,1012.0,586.0,9.0,8.0,11.459155902616464,4.571428571428571,-2.2857142857142856,5.111012519999519,26.56505117707799,III,117,4.6583866068438775,-1.540847510142234,4.9066054282297795,-18.302588054966545
../../data/extracted_images/ref/118.jpg,1016.0,584.0,8.0,8.0,98.5487407625016,4.571428571428571,-2.0,4.989785484735137,23.62937773065682,III,118,4.6583866068438775,-1.4645155846789044,4.883172296426761,-17.45223918492506
../../data/extracted_images/ref/119.jpg,1021.0,584.0,9.0,9.0,25.783100780887047,4.571428571428571,-1.8571428571428568,4.934261725477298,22.10944834375168,III,119,4.6583866068438775,-1.3881836592155743,4.8608249969049035,-16.59388092612352
../../data/extracted_images/ref/120.jpg,1026.0,582.0,9.0,9.0,40.10704565915762,4.428571428571429,-2.0,4.859243243341414,24.30454926593672,III,120,4.6583866068438775,-1.3118517337522446,4.83957857154641,-15.727790202435557
../../data/extracted_images/ref/121.jpg,1031.0,581.0,10.0,9.0,134.64508185574346,4.571428571428571,-1.7142857142857142,4.882287854467161,20.556045219583464,III,121,4.6583866068438775,-1.235519808288915,4.81944757990962,-14.854263074165953
../../data/extracted_images/ref/122.jpg,1036.0,580.0,10.0,9.0,126.05071492878112,4.857142857142857,-1.2857142857142858,5.02443011287685,14.82647997035567,III,122,4.6583866068438775,-1.1591878828255848,4.800446054952818,-13.97361452516155
../../data/extracted_images/ref/123.jpg,1041.0,578.0,9.0,11.0,32.0856365273261,5.0,-1.2857142857142858,5.162660285597901,14.420773127510987,III,123,4.6583866068438775,-1.0828559573622552,4.782587459024387,-13.08617814460207
../../data/extracted_images/ref/124.jpg,1046.0,578.0,9.0,11.0,12.032113697747286,4.857142857142857,-1.1428571428571428,4.989785484735137,13.240519915187203,III,124,4.6583866068438775,-1.0065240318989255,4.765884640401243,-12.192305700521757
../../data/extracted_images/ref/125.jpg,1051.0,576.0,11.0,9.0,104.85127650894066,5.0,-1.1428571428571428,5.128949448861784,12.875001559612476,III,125,4.6583866068438775,-0.9301921064355954,4.750349790667789,-11.292366603110718
../../data/extracted_images/ref/126.jpg,1055.0,576.0,11.0,9.0,79.0681757280536,4.857142857142857,-1.1428571428571428,4.989785484735137,13.240519915187203,III,126,4.6583866068438775,-0.8538601809722657,4.735994403234911,-10.386747256936143
../../data/extracted_images/ref/127.jpg,1060.0,575.0,11.0,9.0,55.57690612768985,4.857142857142857,-1.0,4.9590157022027945,11.633633998940438,III,127,4.6583866068438775,-0.777528255508936,4.722829233302553,-9.475850302393981
../../data/extracted_images/ref/128.jpg,1065.0,574.0,9.0,11.0,127.19663051904276,4.857142857142857,-1.0,4.9590157022027945,11.633633998940438,III,128,4.6583866068438775,-0.7011963300456059,4.71086425956977,-8.56009374793506
../../data/extracted_images/ref/129.jpg,1069.0,572.0,10.0,8.0,17.188733853924695,4.714285714285714,-1.1428571428571428,4.850836241814185,13.62699485989154,III,129,4.6583866068438775,-0.6248644045822762,4.700108647992765,-7.63990999588545
../../data/extracted_images/ref/130.jpg,1074.0,572.0,10.0,9.0,21.772396214971284,4.714285714285714,-0.8571428571428571,4.79157423749955,10.304846468766032,III,130,4.6583866068438775,-0.5485324791189465,4.690570717883997,-6.715744765978649
../../data/extracted_images/ref/131.jpg,1079.0,572.0,10.0,9.0,24.6371851906254,4.714285714285714,-0.8571428571428571,4.79157423749955,10.304846468766032,III,131,4.6583866068438775,-0.4722005536556164,4.6822579106340445,-5.7880559220121786
../../data/extracted_images/ref/132.jpg,1083.0,571.0,10.0,9.0,30.36676314193363,4.571428571428571,-0.7142857142857143,4.626895640200471,8.880659150520245,III,132,4.6583866068438775,-0.39586862819228674,4.675176761322427,-4.857312208309203
../../data/extracted_images/ref/133.jpg,1088.0,571.0,10.0,10.0,7.448451336700702,4.714285714285714,-0.7142857142857143,4.768091219508182,8.615648184164113,III,133,4.6583866068438775,-0.31953670272895707,4.669332873464186,-3.923991903880692
../../data/extracted_images/ref/134.jpg,1093.0,571.0,10.0,10.0,-33.231552117587746,4.714285714285714,-0.5714285714285714,4.748791468169904,6.91122711902468,III,134,4.6583866068438775,-0.24320477726562695,4.66473089711585,-2.988581403320735
../../data/extracted_images/ref/135.jpg,1098.0,570.0,10.0,11.0,33.804509912718565,4.714285714285714,-0.5714285714285714,4.748791468169904,6.91122711902468,III,135,4.6583866068438775,-0.16687285180229727,4.66137451053775,-2.05157373450125
../../data/extracted_images/ref/136.jpg,1102.0,570.0,11.0,9.0,122.04001036286536,4.714285714285714,-0.2857142857142857,4.72293578709044,3.468229258917148,III,136,4.6583866068438775,-0.0905409263389676,4.6592664055798245,-1.1134670240403202
../../data/extracted_images/ref/137.jpg,1107.0,570.0,9.0,11.0,25.210142985756224,4.714285714285714,-0.2857142857142857,4.72293578709044,3.468229258917148,III,137,4.6583866068438775,-0.014209000875637479,4.658408276925532,-0.17476292227975598
../../data/extracted_images/ref/138.jpg,1112.0,571.0,11.0,10.0,87.08958485988514,4.714285714285714,-0.1428571428571428,4.716449719776908,1.7357045889283886,III,138,4.6583866068438775,0.062122924587692196,4.658800815293754,0.7640349998957288
../../data/extracted_images/ref/139.jpg,1116.0,571.0,10.0,11.0,-17.761691649055518,4.714285714285714,0.0,4.714285714285714,-0.0,III,139,4.6583866068438775,0.13845485005102187,4.66044370466215,1.7024228696468067
../../data/extracted_images/ref/140.jpg,1121.0,571.0,9.0,10.0,-41.25296124941927,4.714285714285714,0.0,4.714285714285714,-0.0,III,140,4.6583866068438775,0.214786775514352,4.66333562353797,2.6398981331940443
../../data/extracted_images/ref/141.jpg,1126.0,571.0,9.0,11.0,123.185925953127,4.714285714285714,0.0,4.714285714285714,-0.0,III,141,4.6583866068438775,0.29111870097768167,4.667474250264413,3.5759611662412083
../../data/extracted_images/ref/142.jpg,1130.0,571.0,10.0,9.0,28.07493196141034,4.571428571428571,0.1428571428571428,4.573660169594891,-1.7899106082460694,III,142,4.6583866068438775,0.3674506264410118,4.672856272312932,4.510116860948344
../../data/extracted_images/ref/143.jpg,1135.0,572.0,11.0,9.0,25.210142985756224,4.714285714285714,0.2857142857142857,4.72293578709044,-3.468229258917148,III,143,4.6583866068438775,0.44378255190434146,4.679477399474982,5.441876176944795
../../data/extracted_images/ref/144.jpg,1139.0,572.0,10.0,9.0,10.886198107485642,4.571428571428571,0.2857142857142857,4.580348440537541,-3.5763343749973515,III,144,4.6583866068438775,0.5201144773676711,4.687332380831325,6.370757644404512
../../data/extracted_images/ref/145.jpg,1144.0,573.0,10.0,10.0,108.86198107485642,4.571428571428571,0.2857142857142857,4.580348440537541,-3.5763343749973515,III,145,4.6583866068438775,0.5964464028310008,4.696415025343528,7.296288807907718
../../data/extracted_images/ref/146.jpg,1149.0,574.0,10.0,10.0,54.43099053742821,4.714285714285714,0.4285714285714285,4.733726150223112,-5.194428907734806,III,146,4.6583866068438775,0.6727783282943305,4.706718225881483,8.218007600668768
../../data/extracted_images/ref/147.jpg,1153.0,575.0,10.0,11.0,46.40958140559668,4.571428571428571,0.5714285714285714,4.607004427599171,-7.125016348901798,III,147,4.6583866068438775,0.749110253757661,4.718233986472829,9.135463639699529
../../data/extracted_images/ref/148.jpg,1158.0,576.0,11.0,9.0,123.185925953127,4.571428571428571,0.7142857142857143,4.626895640200471,-8.880659150520245,III,148,4.6583866068438775,0.8254421792209907,4.730953452535705,10.048219433578838
../../data/extracted_images/ref/149.jpg,1162.0,577.0,9.0,11.0,25.783100780887047,4.571428571428571,0.8571428571428571,4.65109159888563,-10.619655276155134,III,149,4.6583866068438775,0.9017741046843204,4.744866943835372,10.95585149568777
../../data/extracted_images/ref/150.jpg,1167.0,578.0,11.0,9.0,112.8726856407722,4.571428571428571,0.8571428571428571,4.65109159888563,-10.619655276155134,III,150,4.6583866068438775,0.9781060301476501,4.759963989888328,11.857951357021232
../../data/extracted_images/ref/151.jpg,1172.0,579.0,10.0,10.0,-8.021409131831525,4.714285714285714,1.0,4.819179369552286,-11.976132444203357,III,151,4.6583866068438775,1.0544379556109797,4.77623336752461,12.754126473974841
../../data/extracted_images/ref/152.jpg,1176.0,581.0,11.0,9.0,57.29577951308232,4.571428571428571,1.1428571428571428,4.712120714991612,-14.036243467926475,III,152,4.6583866068438775,1.1307698810743094,4.793663140310051,13.644001027805253
../../data/extracted_images/ref/153.jpg,1181.0,582.0,9.0,11.0,131.78029288008932,4.571428571428571,1.1428571428571428,4.712120714991612,-14.036243467926475,III,153,4.6583866068438775,1.20710180653764,4.8122406995254146,14.527216613748953
../../data/extracted_images/ref/154.jpg,1186.0,583.0,9.0,11.0,119.74817918234206,4.714285714285714,1.1428571428571428,4.850836241814185,-13.62699485989154,III,154,4.6583866068438775,1.2834337320009697,4.831952806398294,15.403432819035984
../../data/extracted_images/ref/155.jpg,1190.0,585.0,9.0,11.0,122.6129681579962,4.571428571428571,1.2857142857142858,4.748791468169904,-15.708637829015748,III,155,4.6583866068438775,1.3597656574642993,4.85278563528637,16.272327690231325
